"time","speed","speed2","gyro.x","gyro.y","gyro.z","accel.x","accel.y","accel.z","rotation.x","rotation.y","vibration","mAvg.speed","mAvg.speed2","mAvg.vibration","mAvg.gyro.x","mAvg.gyro.y","mAvg.gyro.z","mAvg.accel.x","mAvg.accel.y","mAvg.accel.z","mAvg.rotation.x","mAvg.rotation.y"
1528558015374,11.260875503974628,0,-5.320610687022901,1.9923664122137406,0.4580152671755725,-0.7568359375,0.665283203125,-0.1767578125,-40.56342910352803,47.71257865930969,0,11.2,10.2,0,-2.8,0.6,-0.6,0,0,0,-37.6,49.8
1528558015474,11.260875503974628,0,3.9083969465648853,-4.66412213740458,-0.9083969465648855,-0.755126953125,0.553466796875,-0.152099609375,-35.69780554315208,52.76086689187216,0,11.2,10.2,0,-2.8,0.6,-0.6,0,0,0,-37.6,49.8
1528558015574,11.260875503974628,0,-5.259541984732825,1.3587786259541985,1.3740458015267176,-0.7197265625,0.53466796875,-0.1181640625,-36.24374374522811,52.73603498397401,0,11.2,10.2,0,-2.8,0.6,-0.6,0,0,0,-37.6,49.8
1528558015674,11.260875503974628,0,-2.9236641221374047,0.48091603053435117,1.366412213740458,-0.6669921875,0.66259765625,-0.1162109375,-44.38231807322337,44.755404773223574,0,11.2,10.2,0,-2.8,0.6,-0.6,0,0,0,-37.6,49.8
1528558015774,11.260875503974628,16.086965005678042,2.8473282442748094,-2.7480916030534353,-0.9389312977099237,-0.749755859375,0.601318359375,-0.13671875,-38.27372775934018,50.56312000791258,0,11.4,10,0,-2.4,0.4,-0.6,0,0,0,-37.6,49.8
1528558015874,11.260875503974628,16.086965005678042,-4.801526717557252,3.50381679389313,-0.8854961832061069,-0.744384765625,0.641845703125,-0.1298828125,-40.34513315522024,48.661042943068416,0,11.4,10,0,-2.4,0.4,-0.6,0,0,0,-37.6,49.8
1528558015974,11.260875503974628,16.086965005678042,-3.732824427480916,3.198473282442748,-5.442748091603053,-0.669189453125,0.648193359375,-0.18212890625,-43.06467251745064,44.824798821058714,0,11.4,10,0,-2.4,0.4,-0.6,0,0,0,-37.6,49.8
1528558016074,11.260875503974628,16.086965005678042,1.2748091603053435,-1.2290076335877862,-6.259541984732825,-0.851318359375,0.481201171875,-0.123046875,-29.223916693026826,59.7394589235109,0,11.4,10,0,-2.4,0.4,-0.6,0,0,0,-37.6,49.8
1528558016174,11.260875503974628,16.086965005678042,-3.404580152671756,-1.9389312977099236,0.7709923664122137,-0.802734375,0.4794921875,-0.0966796875,-30.66955115291193,58.64418685264291,0,11.4,10,0,-2.4,0.4,-0.6,0,0,0,-37.6,49.8
1528558016274,12.869572004542432,16.086965005678042,-9.290076335877863,4.297709923664122,0.26717557251908397,-0.6708984375,0.7451171875,-0.094482421875,-47.72043941671854,41.77252588889261,0,11.4,10,0,-2.4,0.4,-0.6,0,0,0,-37.6,49.8
1528558016374,12.869572004542432,16.086965005678042,6.824427480916031,-5.0458015267175576,-2.687022900763359,-0.7939453125,0.597412109375,-0.17236328125,-36.32819824469362,51.93365256191557,0,11.4,10,0,-2.4,0.4,-0.6,0,0,0,-37.6,49.8
1528558016473,12.869572004542432,16.086965005678042,-7.229007633587786,2.2519083969465647,2.7557251908396947,-0.804443359375,0.585205078125,-0.225341796875,-35.01129480880764,52.0623431073011,0,11.4,10,0,-2.4,0.4,-0.6,0,0,0,-37.6,49.8
1528558016574,12.869572004542432,16.086965005678042,-3.931297709923664,0.48091603053435117,0.7862595419847328,-0.695556640625,0.6015625,0.040771484375,-40.80676344700015,49.07965133279868,0,11.4,10,0,-2.4,0.4,-0.6,0,0,0,-37.6,49.8
1528558016674,12.869572004542432,16.086965005678042,3.3893129770992365,-3.6030534351145036,-4,-0.71240234375,0.588134765625,-0.183349609375,-38.64271549517859,49.14831171188988,0,11.4,10,0,-2.4,0.4,-0.6,0,0,0,-37.6,49.8
1528558016774,12.869572004542432,16.086965005678042,-11.625954198473282,5.977099236641221,-1.3129770992366412,-0.7421875,0.6640625,-0.25244140625,-40.267217438724224,46.25256075850538,0,11.6,12.8,0,-2.2,0.4,-0.4,0,0,0,-37.8,49.6
1528558016874,12.869572004542432,16.086965005678042,-5.450381679389313,-1.0763358778625953,-3.6793893129770994,-0.779052734375,0.61474609375,-0.140625,-37.83093505013483,51.010629065972445,0,11.6,12.8,0,-2.2,0.4,-0.4,0,0,0,-37.8,49.6
1528558016974,12.869572004542432,16.086965005678042,-1.1755725190839694,-0.13740458015267176,-3.3282442748091605,-0.7568359375,0.547119140625,-0.0703125,-35.746474939924326,53.91362086470667,0,11.6,12.8,0,-2.2,0.4,-0.4,0,0,0,-37.8,49.6
1528558017074,12.869572004542432,16.086965005678042,0.9541984732824428,-1.099236641221374,-0.9847328244274809,-0.775146484375,0.50048828125,-0.1455078125,-32.39861889155681,56.082979562020505,0,11.6,12.8,0,-2.2,0.4,-0.4,0,0,0,-37.8,49.6
1528558017173,12.869572004542432,16.086965005678042,-1.900763358778626,-0.09923664122137404,0.9847328244274809,-0.806396484375,0.518310546875,-0.147216796875,-32.30510839347212,56.250230116558136,0,11.6,12.8,0,-2.2,0.4,-0.4,0,0,0,-37.8,49.6
1528558017274,12.869572004542432,16.086965005678042,-5.679389312977099,0.6183206106870229,0.8702290076335878,-0.734375,0.6376953125,-0.08984375,-40.75886398526334,48.75160595038174,0,11.6,12.8,0,-2.2,0.4,-0.4,0,0,0,-37.8,49.6
1528558017375,12.869572004542432,16.086965005678042,-2.1297709923664123,1.2671755725190839,-0.2748091603053435,-0.742431640625,0.63427734375,-0.092529296875,-40.29013079609848,49.19375776741728,0,11.6,12.8,0,-2.2,0.4,-0.4,0,0,0,-37.8,49.6
1528558017475,12.869572004542432,16.086965005678042,-4.900763358778626,2.49618320610687,-1.282442748091603,-0.708740234375,0.697509765625,-0.116455078125,-44.16094052364051,45.063762583737685,0,11.6,12.8,0,-2.2,0.4,-0.4,0,0,0,-37.8,49.6
1528558017575,12.869572004542432,16.086965005678042,-3.6564885496183206,-0.7938931297709924,-4,-0.76611328125,0.583251953125,-0.244384765625,-35.95354731110613,50.462315296119094,0,11.6,12.8,0,-2.2,0.4,-0.4,0,0,0,-37.8,49.6
1528558017675,12.869572004542432,16.086965005678042,-1.3969465648854962,-0.04580152671755725,-3.1603053435114505,-0.79443359375,0.482421875,-0.013916015625,-31.26442709770656,58.721101379605,0,11.6,12.8,0,-2.2,0.4,-0.4,0,0,0,-37.8,49.6
1528558017775,11.260875503974628,0,-3.6259541984732824,2.450381679389313,-2.282442748091603,-0.737548828125,0.611083984375,-0.1455078125,-39.10647331460105,49.57902844759078,0,11.8,12.8,0,-2.2,0.2,-0.6,0,0,0,-37.4,50
1528558017875,11.260875503974628,0,0.5572519083969466,-3.33587786259542,-1.8549618320610688,-0.76611328125,0.558349609375,-0.274169921875,-34.45755286862599,50.92575816894023,0,11.8,12.8,0,-2.2,0.2,-0.6,0,0,0,-37.4,50
1528558017975,11.260875503974628,0,-10.473282442748092,3.145038167938931,1.9618320610687023,-0.771240234375,0.68310546875,-0.216064453125,-40.46039880631047,47.1087421105052,0,11.8,12.8,0,-2.2,0.2,-0.6,0,0,0,-37.4,50
1528558018076,11.260875503974628,0,-3.435114503816794,3.6717557251908395,0.13740458015267176,-0.712646484375,0.6142578125,-0.01708984375,-40.75118896422182,49.229703814293366,0,11.8,12.8,0,-2.2,0.2,-0.6,0,0,0,-37.4,50
1528558018176,11.260875503974628,0,-0.9007633587786259,-0.6564885496183206,-3.1755725190839694,-0.70751953125,0.59375,-0.082763671875,-39.81174871447968,49.72495883869316,0,11.8,12.8,0,-2.2,0.2,-0.6,0,0,0,-37.4,50
1528558018276,12.869572004542432,16.086965005678042,-3.969465648854962,0.2748091603053435,-3.099236641221374,-0.754638671875,0.564697265625,-0.191650390625,-35.952541451123636,51.6833972565428,0,11.8,12.8,0,-2.2,0.2,-0.6,0,0,0,-37.4,50
1528558018376,12.869572004542432,16.086965005678042,-3.7022900763358777,0.816793893129771,-1.6717557251908397,-0.786376953125,0.563720703125,-0.11181640625,-35.364057058275755,53.839759530131154,0,11.8,12.8,0,-2.2,0.2,-0.6,0,0,0,-37.4,50
1528558018476,12.869572004542432,16.086965005678042,-5.412213740458015,3.0916030534351147,-1.9389312977099236,-0.734130859375,0.612060546875,-0.142333984375,-39.29963808789628,49.437535766377785,0,11.8,12.8,0,-2.2,0.2,-0.6,0,0,0,-37.4,50
1528558018576,12.869572004542432,16.086965005678042,5.580152671755725,-5.709923664122138,-1.6030534351145038,-0.797119140625,0.48193359375,-0.196533203125,-30.413587548367545,56.85810314266562,0,11.8,12.8,0,-2.2,0.2,-0.6,0,0,0,-37.4,50
1528558018677,12.869572004542432,16.086965005678042,-9.572519083969466,2.4656488549618323,3.763358778625954,-0.755126953125,0.607177734375,-0.194091796875,-37.91005077816724,49.83040207072608,0,11.8,12.8,0,-2.2,0.2,-0.6,0,0,0,-37.4,50
1528558018778,12.869572004542432,16.086965005678042,-7.6106870229007635,1.282442748091603,1.7938931297709924,-0.668212890625,0.64404296875,-0.0009765625,-43.944780427717,46.05515608853642,0,11.8,12.8,0,-2.2,0.2,-0.6,0,0,0,-37.2,50.2
1528558018879,12.869572004542432,16.086965005678042,2.450381679389313,-0.9923664122137404,-3.435114503816794,-0.629150390625,0.546142578125,-0.144775390625,-40.229722341446376,48.07470805686248,0,11.8,12.8,0,-2.2,0.2,-0.6,0,0,0,-37.2,50.2
1528558018979,12.869572004542432,16.086965005678042,-6.641221374045801,3.5877862595419847,-2.83206106870229,-0.697998046875,0.618408203125,-0.310546875,-38.98924267086856,45.247116560254796,0,11.8,12.8,0,-2.2,0.2,-0.6,0,0,0,-37.2,50.2
1528558019078,12.869572004542432,16.086965005678042,-3.8244274809160306,-1.366412213740458,-3.5801526717557253,-0.767822265625,0.508544921875,-0.12451171875,-33.17588969262427,55.71054656999167,0,11.8,12.8,0,-2.2,0.2,-0.6,0,0,0,-37.2,50.2
1528558019179,12.869572004542432,16.086965005678042,-5.419847328244275,2.2595419847328246,-2.2748091603053435,-0.75732421875,0.614990234375,-0.119140625,-38.73626301074147,50.403985252224295,0,11.8,12.8,0,-2.2,0.2,-0.6,0,0,0,-37.2,50.2
1528558019279,12.869572004542432,16.086965005678042,3.427480916030534,-1.9923664122137406,-1.3282442748091603,-0.794189453125,0.539794921875,-0.124267578125,-33.881742229979885,55.1058233822782,0,11.8,12.8,0,-2.2,0.2,-0.6,0,0,0,-37.2,50.2
1528558019380,12.869572004542432,16.086965005678042,-6.900763358778626,1.3358778625954197,2.763358778625954,-0.7294921875,0.5986328125,-0.248291015625,-37.84188503072128,48.3820825939724,0,11.8,12.8,0,-2.2,0.2,-0.6,0,0,0,-37.2,50.2
1528558019480,12.869572004542432,16.086965005678042,-5.603053435114504,-1.9083969465648856,-0.22137404580152673,-0.69873046875,0.652099609375,-0.08447265625,-42.81563834997281,46.73920758266329,0,11.8,12.8,0,-2.2,0.2,-0.6,0,0,0,-37.2,50.2
1528558019579,12.869572004542432,16.086965005678042,-2.2519083969465647,0.2900763358778626,-1.2061068702290076,-0.693359375,0.608154296875,-0.135009765625,-40.726578506787824,48.061370935272166,0,11.8,12.8,0,-2.2,0.2,-0.6,0,0,0,-37.2,50.2
1528558019680,12.869572004542432,16.086965005678042,-2,0.46564885496183206,-2.572519083969466,-0.742919921875,0.6455078125,-0.231689453125,-39.674966770970286,47.28827913582892,0,11.8,12.8,0,-2.2,0.2,-0.6,0,0,0,-37.2,50.2
1528558019780,12.869572004542432,16.086965005678042,-2.4122137404580153,-0.1984732824427481,-4.122137404580153,-0.783935546875,0.560546875,-0.226806640625,-34.48409793726905,52.35498778858083,0,12,12.8,0,-2.2,0,-0.6,0,0,0,-37.8,49.8
1528558019880,12.869572004542432,16.086965005678042,-3.7709923664122136,1.3435114503816794,-2.3969465648854964,-0.700927734375,0.56640625,-0.1181640625,-38.54913620939056,50.46106254055466,0,12,12.8,0,-2.2,0,-0.6,0,0,0,-37.8,49.8
1528558019980,12.869572004542432,16.086965005678042,2.435114503816794,-1.6946564885496183,-2.4732824427480917,-0.757568359375,0.553466796875,-0.14990234375,-35.62869673584088,52.87772632786556,0,12,12.8,0,-2.2,0,-0.6,0,0,0,-37.8,49.8
1528558020081,12.869572004542432,16.086965005678042,-5.656488549618321,-0.21374045801526717,3.6946564885496183,-0.734619140625,0.478515625,-0.146484375,-32.5705718780054,55.736662870699966,0,12,12.8,0,-2.2,0,-0.6,0,0,0,-37.8,49.8
1528558020181,12.869572004542432,16.086965005678042,-9.80916030534351,3.1755725190839694,1.549618320610687,-0.6962890625,0.721923828125,-0.186279296875,-45.04557432281267,43.042480331704034,0,12,12.8,0,-2.2,0,-0.6,0,0,0,-37.8,49.8
1528558020281,14.478268505110236,16.086965005678042,-0.5038167938931297,0.22900763358778625,-1.3053435114503817,-0.711181640625,0.64892578125,-0.0595703125,-42.279530683818,47.501035043129946,0,12,12.8,0,-2.2,0,-0.6,0,0,0,-37.8,49.8
1528558020381,14.478268505110236,16.086965005678042,-2.9389312977099236,1.633587786259542,-3.312977099236641,-0.75341796875,0.667724609375,-0.240234375,-40.17691288776198,46.71448069752696,0,12,12.8,0,-2.2,0,-0.6,0,0,0,-37.8,49.8
1528558020480,14.478268505110236,16.086965005678042,-7.66412213740458,2.7557251908396947,-2.618320610687023,-0.6943359375,0.62548828125,-0.06640625,-41.88422800443832,47.826362731057905,0,12,12.8,0,-2.2,0,-0.6,0,0,0,-37.8,49.8
1528558020581,14.478268505110236,16.086965005678042,-3.267175572519084,-0.6030534351145038,-2.4656488549618323,-0.78125,0.598876953125,-0.117431640625,-37.163827940967714,52.004447810443345,0,12,12.8,0,-2.2,0,-0.6,0,0,0,-37.8,49.8
1528558020681,14.478268505110236,16.086965005678042,-1.6793893129770991,-0.6259541984732825,-2.4198473282442747,-0.712890625,0.54736328125,-0.211181640625,-36.3599723059878,50.54656639324295,0,12,12.8,0,-2.2,0,-0.6,0,0,0,-37.8,49.8
1528558020781,14.478268505110236,16.086965005678042,-1.9083969465648856,-1.381679389312977,-1.9389312977099236,-0.8115234375,0.508544921875,-0.304931640625,-30.396305407070567,53.8453414328666,0,12.2,14.4,0,-2.6,0,-0.8,0,0,0,-37.8,49.8
1528558020881,14.478268505110236,16.086965005678042,-7.145038167938932,1.6641221374045803,3.877862595419847,-0.71923828125,0.674560546875,-0.18896484375,-42.211088126478366,45.755019529305265,0,12.2,14.4,0,-2.6,0,-0.8,0,0,0,-37.8,49.8
1528558020981,14.478268505110236,16.086965005678042,-6.778625954198473,0.6412213740458015,0.16793893129770993,-0.732177734375,0.6025390625,-0.017578125,-39.444265074744656,50.535677228495906,0,12.2,14.4,0,-2.6,0,-0.8,0,0,0,-37.8,49.8
1528558021081,14.478268505110236,16.086965005678042,3.267175572519084,0.11450381679389313,-3.2519083969465647,-0.69677734375,0.64453125,-0.156982421875,-42.06304756106646,46.40685260430611,0,12.2,14.4,0,-2.6,0,-0.8,0,0,0,-37.8,49.8
1528558021181,14.478268505110236,16.086965005678042,-4.7251908396946565,1.083969465648855,-3.282442748091603,-0.829345703125,0.614013671875,-0.3212890625,-34.61982794737312,50.11820137900928,0,12.2,14.4,0,-2.6,0,-0.8,0,0,0,-37.8,49.8
1528558021281,14.478268505110236,16.086965005678042,-3.267175572519084,0.5190839694656488,-1.3587786259541985,-0.809326171875,0.59228515625,-0.208251953125,-35.326645974105745,52.1976871157217,0,12.2,14.4,0,-2.6,0,-0.8,0,0,0,-37.8,49.8
1528558021381,14.478268505110236,16.086965005678042,-3.6946564885496183,1.83206106870229,-2.2061068702290076,-0.735595703125,0.5791015625,-0.125732421875,-37.811503239248275,51.145186467637046,0,12.2,14.4,0,-2.6,0,-0.8,0,0,0,-37.8,49.8
1528558021481,14.478268505110236,16.086965005678042,4.366412213740458,-5.320610687022901,-2.7938931297709924,-0.7607421875,0.55078125,-0.165771484375,-35.27577187205863,52.90755748491834,0,12.2,14.4,0,-2.6,0,-0.8,0,0,0,-37.8,49.8
1528558021581,14.478268505110236,16.086965005678042,-2.7557251908396947,-1.5877862595419847,3.1908396946564888,-0.716552734375,0.623291015625,-0.23779296875,-39.54219309581403,47.04644631447883,0,12.2,14.4,0,-2.6,0,-0.8,0,0,0,-37.8,49.8
1528558021681,14.478268505110236,16.086965005678042,-9.007633587786259,2.015267175572519,2.16793893129771,-0.70068359375,0.63818359375,0.036865234375,-42.28788005181872,47.62518450253538,0,12.2,14.4,0,-2.6,0,-0.8,0,0,0,-37.8,49.8
1528558021781,14.478268505110236,16.086965005678042,-0.5954198473282443,0.8091603053435115,-2.9389312977099236,-0.69091796875,0.661865234375,-0.111572265625,-43.40140159407895,45.829210013878445,0,12.6,14.4,0,-3,0,-0.6,0,0,0,-37.6,49.6
1528558021881,14.478268505110236,16.086965005678042,-1.9236641221374047,-0.549618320610687,-5.190839694656488,-0.80419921875,0.644287109375,-0.300048828125,-36.892284817752696,48.53065672128918,0,12.6,14.4,0,-3,0,-0.6,0,0,0,-37.6,49.6
1528558021982,14.478268505110236,16.086965005678042,-5.068702290076335,2.0763358778625953,-1.8396946564885497,-0.822998046875,0.615966796875,-0.162841796875,-36.28642701008084,52.25456227480888,0,12.6,14.4,0,-3,0,-0.6,0,0,0,-37.6,49.6
1528558022082,14.478268505110236,16.086965005678042,-3.267175572519084,1.8931297709923665,-0.8778625954198473,-0.741943359375,0.6318359375,-0.15380859375,-39.8235959379644,48.76656735637239,0,12.6,14.4,0,-3,0,-0.6,0,0,0,-37.6,49.6
1528558022182,14.478268505110236,16.086965005678042,5.480916030534351,-2.1526717557251906,-2.1374045801526718,-0.841064453125,0.5107421875,-0.17236328125,-30.748123726678823,57.34398847279355,0,12.6,14.4,0,-3,0,-0.6,0,0,0,-37.6,49.6
1528558022282,14.478268505110236,16.086965005678042,-5.587786259541985,0.09923664122137404,3.381679389312977,-0.745849609375,0.608642578125,-0.189208984375,-38.34344278627396,49.48408333046766,0,12.6,14.4,0,-3,0,-0.6,0,0,0,-37.6,49.6
1528558022382,14.478268505110236,16.086965005678042,-11.198473282442748,4.793893129770993,2.480916030534351,-0.709228515625,0.603271484375,-0.041015625,-40.33736838822164,49.55021551459085,0,12.6,14.4,0,-3,0,-0.6,0,0,0,-37.6,49.6
1528558022483,14.478268505110236,16.086965005678042,-0.6106870229007634,2.984732824427481,-0.6564885496183206,-0.63916015625,0.67138671875,-0.050048828125,-46.321168678396845,43.51209453507621,0,12.6,14.4,0,-3,0,-0.6,0,0,0,-37.6,49.6
1528558022583,14.478268505110236,16.086965005678042,-0.15267175572519084,1.9083969465648856,-4.717557251908397,-0.72265625,0.67236328125,-0.169189453125,-42.17370924017632,46.186742526681044,0,12.6,14.4,0,-3,0,-0.6,0,0,0,-37.6,49.6
1528558022683,14.478268505110236,16.086965005678042,-1.549618320610687,-0.6717557251908397,-4.282442748091603,-0.771484375,0.49609375,-0.100830078125,-32.522208455031624,56.72769753668076,0,12.6,14.4,0,-3,0,-0.6,0,0,0,-37.6,49.6
1528558022783,16.086965005678042,16.086965005678042,0.45038167938931295,-0.6870229007633588,-1.6106870229007633,-0.7314453125,0.59375,-0.0537109375,-38.992567690231105,50.81777822450877,0,13,14.4,0,-2.8,0.2,-0.6,0,0,0,-37.8,49.2
1528558022883,16.086965005678042,16.086965005678042,0.6106870229007634,-3.435114503816794,-0.4580152671755725,-0.736572265625,0.491455078125,-0.236572265625,-32.42606521745985,53.480110947875765,0,13,14.4,0,-2.8,0.2,-0.6,0,0,0,-37.8,49.2
1528558022983,16.086965005678042,16.086965005678042,-8.16793893129771,2.2213740458015265,0.3282442748091603,-0.7802734375,0.622314453125,-0.125732421875,-38.216973829556714,50.86561626107579,0,13,14.4,0,-2.8,0.2,-0.6,0,0,0,-37.8,49.2
1528558023084,16.086965005678042,16.086965005678042,-2.030534351145038,1.6870229007633588,2.4427480916030535,-0.726806640625,0.6201171875,-0.11669921875,-40.111385908427444,49.035984585215,0,13,14.4,0,-2.8,0.2,-0.6,0,0,0,-37.8,49.2
1528558023185,16.086965005678042,16.086965005678042,-2.816793893129771,2.4198473282442747,-2.236641221374046,-0.68603515625,0.693603515625,-0.180908203125,-44.351413087666366,43.74336081935617,0,13,14.4,0,-2.8,0.2,-0.6,0,0,0,-37.8,49.2
1528558023285,16.086965005678042,16.086965005678042,-0.3511450381679389,0.3893129770992366,-3.9618320610687023,-0.83447265625,0.560791015625,-0.2626953125,-32.660590605054445,53.42054072822547,0,13,14.4,0,-2.8,0.2,-0.6,0,0,0,-37.8,49.2
1528558023385,16.086965005678042,16.086965005678042,-7.793893129770993,3.33587786259542,-2.9618320610687023,-0.75244140625,0.57177734375,-0.05908203125,-37.14627300860638,52.62226443667464,0,13,14.4,0,-2.8,0.2,-0.6,0,0,0,-37.8,49.2
1528558023485,16.086965005678042,16.086965005678042,3.4656488549618323,-2.5343511450381677,-3.5343511450381677,-0.773193359375,0.54052734375,-0.21484375,-33.96282895127112,53.04651730751773,0,13,14.4,0,-2.8,0.2,-0.6,0,0,0,-37.8,49.2
1528558023585,16.086965005678042,16.086965005678042,-2.801526717557252,-1.2595419847328244,1.748091603053435,-0.861572265625,0.503662109375,-0.240478515625,-29.382263086532845,57.06482392362552,0,13,14.4,0,-2.8,0.2,-0.6,0,0,0,-37.8,49.2
1528558023685,16.086965005678042,16.086965005678042,-6.938931297709924,1.4198473282442747,0,-0.734619140625,0.576171875,-0.2158203125,-36.9618704320798,50.0527891033786,0,13,14.4,0,-2.8,0.2,-0.6,0,0,0,-37.8,49.2
1528558023786,16.086965005678042,16.086965005678042,-4.267175572519084,0.9312977099236641,-0.1984732824427481,-0.631591796875,0.685302734375,-0.067626953125,-47.17279297983929,42.52610101657683,0,13.8,16,0,-2.6,0.2,-0.8,0,0,0,-37.6,49.4
1528558023886,16.086965005678042,16.086965005678042,-0.42748091603053434,0.16793893129770993,-4.236641221374046,-0.718505859375,0.6572265625,-0.26708984375,-40.60948023792555,45.36436751749546,0,13.8,16,0,-2.6,0.2,-0.8,0,0,0,-37.6,49.4
1528558023986,16.086965005678042,16.086965005678042,-6.480916030534351,0.5801526717557252,-4.480916030534351,-0.840576171875,0.540283203125,-0.10498046875,-32.52967113920699,56.78424075513075,0,13.8,16,0,-2.6,0.2,-0.8,0,0,0,-37.6,49.4
1528558024087,16.086965005678042,16.086965005678042,-0.9847328244274809,1.2213740458015268,-2.480916030534351,-0.765380859375,0.580322265625,-0.151611328125,-36.6404762724295,51.91554926567142,0,13.8,16,0,-2.6,0.2,-0.8,0,0,0,-37.6,49.4
1528558024187,16.086965005678042,16.086965005678042,-1.7557251908396947,-0.8778625954198473,-1.4274809160305344,-0.814697265625,0.5810546875,-0.235595703125,-34.416706259527274,52.41769143010417,0,13.8,16,0,-2.6,0.2,-0.8,0,0,0,-37.6,49.4
1528558024288,16.086965005678042,16.086965005678042,-4.106870229007634,-0.6870229007633588,2.648854961832061,-0.828125,0.5830078125,-0.1904296875,-34.454139716288914,53.47587154712404,0,13.8,16,0,-2.6,0.2,-0.8,0,0,0,-37.6,49.4
1528558024388,16.086965005678042,16.086965005678042,-7.236641221374046,2.213740458015267,3.2595419847328246,-0.73974609375,0.60107421875,-0.109619140625,-38.79107995354399,50.44523096573119,0,13.8,16,0,-2.6,0.2,-0.8,0,0,0,-37.6,49.4
1528558024489,16.086965005678042,16.086965005678042,-4.4961832061068705,4.175572519083969,-1.786259541984733,-0.74609375,0.760986328125,-0.169677734375,-44.843881838816486,43.73921404910856,0,13.8,16,0,-2.6,0.2,-0.8,0,0,0,-37.6,49.4
1528558024589,16.086965005678042,16.086965005678042,-2.6564885496183206,0.8473282442748091,-4.755725190839694,-0.697509765625,0.664306640625,-0.105712890625,-43.27850820923461,46.03879457346046,0,13.8,16,0,-2.6,0.2,-0.8,0,0,0,-37.6,49.4
1528558024689,16.086965005678042,16.086965005678042,-0.7480916030534351,-1.3206106870229009,-5.862595419847328,-0.766357421875,0.545166015625,-0.12548828125,-35.06976328971692,53.8714646327391,0,13.8,16,0,-2.6,0.2,-0.8,0,0,0,-37.6,49.4
1528558024789,16.086965005678042,16.086965005678042,-2.0381679389312977,1.4122137404580153,-2.946564885496183,-0.694580078125,0.55126953125,-0.108642578125,-38.101373461453434,51.02924774686718,0,14.6,16,0,-2.6,0.2,-0.8,0,0,0,-37.4,49.4
1528558024890,16.086965005678042,16.086965005678042,-0.1984732824427481,-0.15267175572519084,-1.0534351145038168,-0.810302734375,0.547119140625,-0.1904296875,-33.31676206139813,54.437762773225046,0,14.6,16,0,-2.6,0.2,-0.8,0,0,0,-37.4,49.4
1528558024989,16.086965005678042,16.086965005678042,-7.8396946564885495,1.5190839694656488,1.7786259541984732,-0.74365234375,0.64990234375,-0.06103515625,-41.05600437351463,48.72403235435132,0,14.6,16,0,-2.6,0.2,-0.8,0,0,0,-37.4,49.4
1528558025089,16.086965005678042,16.086965005678042,-2.3893129770992365,0.8244274809160306,0.44274809160305345,-0.73828125,0.654052734375,-0.033447265625,-41.50898727414873,48.42471892927165,0,14.6,16,0,-2.6,0.2,-0.8,0,0,0,-37.4,49.4
1528558025189,16.086965005678042,16.086965005678042,-2.984732824427481,2.7557251908396947,-1.7099236641221374,-0.712158203125,0.66748046875,-0.157470703125,-42.46346738905129,46.08000252071329,0,14.6,16,0,-2.6,0.2,-0.8,0,0,0,-37.4,49.4
1528558025289,16.086965005678042,16.086965005678042,-6.0534351145038165,0.9770992366412213,-4.732824427480916,-0.734130859375,0.625,-0.122802734375,-40.01951467406728,49.054280762582,0,14.6,16,0,-2.6,0.2,-0.8,0,0,0,-37.4,49.4
1528558025389,16.086965005678042,16.086965005678042,-2.122137404580153,-0.7099236641221374,-4.083969465648855,-0.753662109375,0.526123046875,-0.13623046875,-34.48736581417139,54.204204101456085,0,14.6,16,0,-2.6,0.2,-0.8,0,0,0,-37.4,49.4
1528558025489,16.086965005678042,16.086965005678042,-0.05343511450381679,2.49618320610687,-1.3511450381679388,-0.7060546875,0.59716796875,-0.13720703125,-39.701154278600036,49.047928595762684,0,14.6,16,0,-2.6,0.2,-0.8,0,0,0,-37.4,49.4
1528558025589,16.086965005678042,16.086965005678042,2.030534351145038,-2.900763358778626,0.04580152671755725,-0.755615234375,0.55419921875,-0.24169921875,-34.937116117041064,51.33466723691924,0,14.6,16,0,-2.6,0.2,-0.8,0,0,0,-37.4,49.4
1528558025690,16.086965005678042,16.086965005678042,-4.259541984732825,1.8549618320610688,2.4580152671755724,-0.737060546875,0.628662109375,-0.167236328125,-39.753313970690215,48.56853668828523,0,14.6,16,0,-2.6,0.2,-0.8,0,0,0,-37.4,49.4
1528558025790,16.086965005678042,16.086965005678042,-7.625954198473282,3.900763358778626,1.2595419847328244,-0.712890625,0.568115234375,-0.0380859375,-38.51217640420365,51.38540807252345,0,15.2,16,0,-2.4,0.2,-0.8,0,0,0,-37.4,49.6
1528558025890,16.086965005678042,16.086965005678042,0.4198473282442748,0.6259541984732825,-3.030534351145038,-0.670654296875,0.724609375,-0.223388671875,-45.70957708468165,41.49155393470375,0,15.2,16,0,-2.4,0.2,-0.8,0,0,0,-37.4,49.6
1528558025992,16.086965005678042,16.086965005678042,-5.358778625954199,0.45038167938931295,-4.106870229007634,-0.773193359375,0.61865234375,-0.143310546875,-38.1930753259471,50.60326689879994,0,15.2,16,0,-2.4,0.2,-0.8,0,0,0,-37.4,49.6
1528558026092,16.086965005678042,16.086965005678042,-3.145038167938931,0.5114503816793893,-2.7557251908396947,-0.764404296875,0.555908203125,-0.09716796875,-35.80812660594123,53.562679210535585,0,15.2,16,0,-2.4,0.2,-0.8,0,0,0,-37.4,49.6
