"time","speed","speed2","gyro.x","gyro.y","gyro.z","accel.x","accel.y","accel.z","rotation.x","rotation.y","vibration","mAvg.speed","mAvg.speed2","mAvg.vibration","mAvg.gyro.x","mAvg.gyro.y","mAvg.gyro.z","mAvg.accel.x","mAvg.accel.y","mAvg.accel.z","mAvg.rotation.x","mAvg.rotation.y"
1528558165892,0,16.086965005678042,6.923664122137405,-10.977099236641221,-6.33587786259542,-0.35546875,0.21923828125,0.681884765625,-15.913063152076427,26.394407068300104,0,0,0,0,0,0,0,0,0,0,0,0
1528558165992,0,16.086965005678042,-7.366412213740458,6.549618320610687,-2.0381679389312977,-0.566162109375,0.205078125,-0.23291015625,-18.520152516380865,61.27163133424305,0,0,0,0,0,0,0,0,0,0,0,0
1528558166092,0,16.086965005678042,-19.12213740458015,11.221374045801527,1.3053435114503817,-0.751708984375,0.384521484375,0.152099609375,-26.62778661038453,61.18506825580182,0,0,0,0,0,0,0,0,0,0,0,0
1528558166192,0,16.086965005678042,-11.396946564885496,-5.076335877862595,-0.16793893129770993,-0.917236328125,0.778076171875,-0.685791015625,-34.19161182334063,41.488532253042365,0,0,0,0,0,0,0,0,0,0,0,0
1528558166292,0,16.086965005678042,14.259541984732824,1.6259541984732824,-2.114503816793893,-0.927001953125,0.632080078125,0.828369140625,-26.95028214259372,41.658048964484955,0,0,0,0,0,0,0,0,0,0,0,0
1528558166392,0,16.086965005678042,4.267175572519084,-11.954198473282442,-1.748091603053435,-0.79638671875,0.794921875,-1.078857421875,-30.659547041726224,30.722156496268866,0,0,0,0,0,0,0,0,0,0,0,0
1528558166488,0,16.086965005678042,-61.9236641221374,-3.3053435114503817,0.6183206106870229,-0.4765625,1.095947265625,0.51513671875,-57.36735995240115,21.481395114649462,0,0,0,0,0,0,0,0,0,0,0,0
1528558166589,0,16.086965005678042,18.106870229007633,0.7099236641221374,-10.251908396946565,-0.33935546875,0.333251953125,0.052490234375,-44.141527336745625,45.1689105862399,0,0,0,0,0,0,0,0,0,0,0,0
1528558166689,0,16.086965005678042,-23.83969465648855,-7.290076335877862,2.0076335877862594,-0.788818359375,0.462646484375,-0.452392578125,-26.96578633539628,50.63782990166415,0,0,0,0,0,0,0,0,0,0,0,0
1528558166789,0,16.086965005678042,-17.81679389312977,24.595419847328245,4.862595419847328,-0.929443359375,0.605712890625,0.5966796875,-28.74085026595177,47.54808837971558,0,0,0,0,0,0,0,0,0,0,0,0
1528558166889,0,16.086965005678042,-46.62595419847328,7.633587786259542,-6.99236641221374,0.7822265625,-0.09716796875,-2,2.5906618354062894,-21.338226528910567,0,0,0,0,0,0,0,0,0,0,0,0
1528558166989,0,16.086965005678042,-3.3893129770992365,-10.427480916030534,-2.2977099236641223,-1.115966796875,0.5224609375,0.88671875,-20.130237721397037,47.31644287136152,0,0,0,0,0,0,0,0,0,0,0,0
1528558167089,0,16.086965005678042,15.19083969465649,-6.755725190839694,-5.786259541984733,-0.649169921875,0.7373046875,-0.056884765625,-48.52854710543812,41.278432742488114,0,0,0,0,0,0,0,0,0,0,0,0
1528558167189,0,16.086965005678042,26.38167938931298,-23.18320610687023,-0.5343511450381679,-0.761962890625,0.67578125,0.03369140625,-41.54189018534135,48.39502727383049,0,0,0,0,0,0,0,0,0,0,0,0
1528558167289,0,16.086965005678042,-3.49618320610687,8.679389312977099,-4.015267175572519,-0.63525390625,0.5537109375,-0.03564453125,-41.032017577943485,48.86469267220991,0,0,0,0,0,0,0,0,0,0,0,0
1528558167389,0,16.086965005678042,-12.893129770992367,-8.587786259541986,0.1450381679389313,-0.621826171875,0.662353515625,-0.55322265625,-38.51316489528184,35.77429280547027,0,0,0,0,0,0,0,0,0,0,0,0
1528558167489,0,16.086965005678042,-4.244274809160306,0.9312977099236641,-7.9465648854961835,-0.752685546875,0.560546875,0.33740234375,-34.19905312692602,49.001815084777554,0,0,0,0,0,0,0,0,0,0,0,0
1528558167590,0,16.086965005678042,12.305343511450381,-1.0305343511450382,-3.854961832061069,-0.579833984375,0.16650390625,-0.138671875,-15.604090273626989,69.50898381555974,0,0,0,0,0,0,0,0,0,0,0,0
1528558167690,0,16.086965005678042,-18,9.770992366412214,1.0458015267175573,-0.524658203125,0.917724609375,-0.177734375,-58.88449708874574,29.304001087579717,0,0,0,0,0,0,0,0,0,0,0,0
1528558167790,0,16.086965005678042,15.633587786259541,-2.732824427480916,-3.366412213740458,-0.846923828125,0.28515625,0.41796875,-16.800625759095553,59.144710966459286,0,0,0,0,0,0,0,0,0,0,0,0
1528558167890,0,16.086965005678042,-15.816793893129772,2.3893129770992365,2.0381679389312977,-0.575439453125,0.678955078125,-1.0908203125,-28.833693482025197,24.125750768067366,0,0,0,0,0,0,0,0,0,0,0,0
1528558167991,0,16.086965005678042,-1.6793893129770991,-4.198473282442748,4.343511450381679,-0.899658203125,0.67236328125,0.56982421875,-32.26692667068272,45.5890687499246,0,0,0,0,0,0,0,0,0,0,0,0
1528558168095,0,16.086965005678042,4.4961832061068705,0.6564885496183206,-1.9236641221374047,-0.38427734375,0.26025390625,-0.522216796875,-21.870487154629153,33.36897187247406,0,0,0,0,0,0,0,0,0,0,0,0
1528558168195,0,16.086965005678042,-10.877862595419847,-6.816793893129771,-2.053435114503817,-0.73388671875,1.013427734375,0.22509765625,-52.857495610776105,35.257805851651526,0,0,0,0,0,0,0,0,0,0,0,0
1528558168295,0,16.086965005678042,4.900763358778626,6.114503816793893,-3.183206106870229,-0.688232421875,0.510498046875,0.385009765625,-32.916755179436606,47.1061858126916,0,0,0,0,0,0,0,0,0,0,0,0
1528558168396,0,16.086965005678042,2.213740458015267,-12.923664122137405,-2.5801526717557253,-0.643310546875,0.774658203125,-1.212890625,-29.433208949082594,24.084753139268415,0,0,0,0,0,0,0,0,0,0,0,0
1528558168496,0,16.086965005678042,-25.30534351145038,19.755725190839694,0.3282442748091603,-0.991943359375,0.745361328125,0.659912109375,-32.03082505474793,44.897072240737046,0,0,0,0,0,0,0,0,0,0,0,0
1528558168596,0,16.086965005678042,9.51908396946565,-3.7099236641221376,-2.145038167938931,0.000244140625,0.389892578125,-0.594970703125,-33.237380807496784,-0.019664580203996758,0,0,0,0,0,0,0,0,0,0,0,0
1528558168697,16.086965005678042,16.086965005678042,-11.32824427480916,-8.65648854961832,0.13740458015267176,-1.6884765625,0.8203125,0.20556640625,-25.746570002283125,63.39589669217252,0,0,0,0,0,0,0,0,0,0,0,0
1528558168802,16.086965005678042,16.086965005678042,19.923664122137403,-5.679389312977099,-1.16793893129771,-0.427734375,0.81005859375,0.6708984375,-45.51406533722405,22.12989956220487,0,0.2,14.4,0,-4,0,-0.8,0,0,0,-31.8,40.8
1528558168898,16.086965005678042,16.086965005678042,19,-15.931297709923664,-5.396946564885496,-0.716552734375,0.58203125,-1.019287109375,-25.039071709847825,31.403133655300422,0,0.2,14.4,0,-4,0,-0.8,0,0,0,-31.8,40.8
1528558168998,16.086965005678042,16.086965005678042,-29.267175572519083,13.786259541984732,-0.08396946564885496,-0.934814453125,0.790771484375,0.19580078125,-39.622930292629945,48.92920939030531,0,0.2,14.4,0,-4,0,-0.8,0,0,0,-31.8,40.8
1528558169098,16.086965005678042,16.086965005678042,10.442748091603054,5.702290076335878,-6.076335877862595,-0.3486328125,0.455078125,0.19873046875,-48.593563955184926,35.07155420392236,0,0.2,14.4,0,-4,0,-0.8,0,0,0,-31.8,40.8
1528558169198,16.086965005678042,16.086965005678042,-54.229007633587784,-0.7175572519083969,-9.419847328244275,0.184326171875,0.639892578125,-0.256103515625,-63.751486735266184,-14.97245633019476,0,0.2,14.4,0,-4,0,-0.8,0,0,0,-31.8,40.8
1528558169298,16.086965005678042,16.086965005678042,-5.33587786259542,22.229007633587788,1.6106870229007633,-1.035888671875,0.348876953125,0.8134765625,-14.835711824536393,49.48721536218947,0,0.2,14.4,0,-4,0,-0.8,0,0,0,-31.8,40.8
1528558169398,16.086965005678042,16.086965005678042,-23.022900763358777,23.053435114503817,-17.091603053435115,0.74169921875,0.36962890625,-1.753173828125,-10.988524427271237,-22.48761808539744,0,0.2,14.4,0,-4,0,-0.8,0,0,0,-31.8,40.8
1528558169499,16.086965005678042,16.086965005678042,16.206106870229007,-27.47328244274809,13.931297709923664,-0.8876953125,0.2333984375,-0.08154296875,-14.672060806606448,74.43689822308012,0,0.2,14.4,0,-4,0,-0.8,0,0,0,-31.8,40.8
1528558169599,16.086965005678042,16.086965005678042,10.13740458015267,1.748091603053435,-5.343511450381679,-0.11279296875,0.3525390625,-0.344482421875,-44.203613842422556,12.889335288716207,0,0.2,14.4,0,-4,0,-0.8,0,0,0,-31.8,40.8
1528558169699,17.695661506245845,32.173930011356084,36.229007633587784,-21.47328244274809,4.7251908396946565,-0.640869140625,0.635498046875,-0.564208984375,-36.65961654018703,37.020886064041974,0,0.2,14.4,0,-4,0,-0.8,0,0,0,-31.8,40.8
1528558169800,17.695661506245845,32.173930011356084,49.76335877862596,-40.37404580152672,-2.3740458015267176,-0.224365234375,1.07861328125,0.3876953125,-67.44739807118624,11.075683792186542,0,3.4,16.2,0,-4,0,-1,0,0,0,-32.6,38
1528558169900,17.695661506245845,32.173930011356084,27.84732824427481,-13.748091603053435,-32.458015267175576,-0.613525390625,0.789306640625,-0.176513671875,-51.03313510720888,37.18249486667664,0,3.4,16.2,0,-4,0,-1,0,0,0,-32.6,38
1528558170000,17.695661506245845,32.173930011356084,-104.4885496183206,64.3587786259542,25.12213740458015,-1.256591796875,-0.14599609375,-0.669921875,5.853755569376609,61.38138461781056,0,3.4,16.2,0,-4,0,-1,0,0,0,-32.6,38
1528558170100,17.695661506245845,32.173930011356084,77.81679389312977,-54.12977099236641,-9.541984732824428,-0.185791015625,1.4443359375,0.406005859375,-72.82173121811506,7.059262725153981,0,3.4,16.2,0,-4,0,-1,0,0,0,-32.6,38
1528558170200,17.695661506245845,16.086965005678042,-69.87786259541984,55.343511450381676,-20.0381679389313,-1.00537109375,-0.028564453125,-0.7431640625,1.30883419914207,53.5082005271403,0,3.4,16.2,0,-4,0,-1,0,0,0,-32.6,38
1528558170300,17.695661506245845,16.086965005678042,17.748091603053435,-18.625954198473284,13.244274809160306,-0.724365234375,0.744140625,-0.07177734375,-45.63160125426577,44.09588704302628,0,3.4,16.2,0,-4,0,-1,0,0,0,-32.6,38
1528558170400,17.695661506245845,16.086965005678042,55.14503816793893,-33.221374045801525,-32.79389312977099,0.068115234375,1.384521484375,-0.3076171875,-77.17982539176323,-2.7496047212737693,0,3.4,16.2,0,-4,0,-1,0,0,0,-32.6,38
1528558170500,17.695661506245845,16.086965005678042,-53.13740458015267,11.618320610687023,19.47328244274809,-1.665283203125,-0.019287109375,-0.319091796875,0.6517079946952347,79.13347283388138,0,3.4,16.2,0,-4,0,-1,0,0,0,-32.6,38
1528558170600,17.695661506245845,16.086965005678042,21.68702290076336,-3.145038167938931,-23.290076335877863,0.215576171875,1.361328125,0.087890625,-80.29557399015249,-8.98008917190335,0,3.4,16.2,0,-4,0,-1,0,0,0,-32.6,38
1528558170700,17.695661506245845,16.086965005678042,-69.0381679389313,38.045801526717554,20.236641221374047,-1.334716796875,-0.18115234375,-0.819580078125,6.597455358476718,57.83550232421075,0,3.4,16.2,0,-4,0,-1,0,0,0,-32.6,38
1528558170801,17.695661506245845,16.086965005678042,49.969465648854964,-50.41984732824427,-10.732824427480915,-0.32275390625,1.695068359375,0.315185546875,-75.0968358052332,10.602990307244257,0,6.8,17.4,0,-4.4,-0.2,-1.8,0,0,0,-32.8,35.4
1528558170901,17.695661506245845,16.086965005678042,-86.46564885496183,60.36641221374046,-9.694656488549619,-1.129638671875,-0.391845703125,-0.523681640625,17.469046933774717,59.92944914496609,0,6.8,17.4,0,-4.4,-0.2,-1.8,0,0,0,-32.8,35.4
1528558171001,17.695661506245845,16.086965005678042,4.679389312977099,-6.2748091603053435,14.16030534351145,-0.640869140625,0.71875,-0.0869140625,-48.01891482424857,41.51511209906089,0,6.8,17.4,0,-4.4,-0.2,-1.8,0,0,0,-32.8,35.4
1528558171101,17.695661506245845,16.086965005678042,23.595419847328245,-28.328244274809162,-19.35114503816794,-0.47509765625,1.070556640625,-0.509033203125,-56.95967931584246,21.8402353545945,0,6.8,17.4,0,-4.4,-0.2,-1.8,0,0,0,-32.8,35.4
1528558171201,17.695661506245845,16.086965005678042,-85.52671755725191,51.83969465648855,12.50381679389313,-1.4267578125,-0.248779296875,-0.232177734375,9.765113017580767,76.58522353469536,0,6.8,17.4,0,-4.4,-0.2,-1.8,0,0,0,-32.8,35.4
1528558171302,17.695661506245845,16.086965005678042,105.80916030534351,-79.10687022900764,-7.114503816793893,0.029052734375,1.1142578125,-0.05859375,-86.64089749622164,-1.4915101355393046,0,6.8,17.4,0,-4.4,-0.2,-1.8,0,0,0,-32.8,35.4
1528558171403,17.695661506245845,16.086965005678042,-88.55725190839695,65.55725190839695,-8.679389312977099,-1.116455078125,-0.10791015625,-0.173583984375,5.455589391002804,79.62562328296711,0,6.8,17.4,0,-4.4,-0.2,-1.8,0,0,0,-32.8,35.4
1528558171503,17.695661506245845,16.086965005678042,12.770992366412214,-22.541984732824428,16.213740458015266,-0.77099609375,0.80322265625,-0.12451171875,-45.80419937764475,43.487480978247135,0,6.8,17.4,0,-4.4,-0.2,-1.8,0,0,0,-32.8,35.4
1528558171604,17.695661506245845,16.086965005678042,54.274809160305345,-35.282442748091604,-22.206106870229007,-0.46337890625,1.125732421875,0.015869140625,-67.61491804983297,22.371256503808727,0,6.8,17.4,0,-4.4,-0.2,-1.8,0,0,0,-32.8,35.4
1528558171704,17.695661506245845,16.086965005678042,-112.65648854961832,88.19083969465649,-8.251908396946565,0.02783203125,-1.12353515625,0.099365234375,84.75247199725386,-1.413516612800927,0,6.8,17.4,0,-4.4,-0.2,-1.8,0,0,0,-32.8,35.4
1528558171804,17.695661506245845,16.086965005678042,65.08396946564885,-47.0763358778626,6.236641221374046,-0.201904296875,1.16552734375,0.190185546875,-76.61370459182024,9.701986743479985,0,10.2,17.4,0,-4.6,0.6,-2.4,0,0,0,-31.8,34.2
1528558171905,17.695661506245845,16.086965005678042,42.85496183206107,-28.61832061068702,-21.46564885496183,-0.688232421875,0.667236328125,-0.231689453125,-42.57756848553354,44.25700978863904,0,10.2,17.4,0,-4.6,0.6,-2.4,0,0,0,-31.8,34.2
1528558172005,17.695661506245845,16.086965005678042,-79.05343511450381,51.099236641221374,9.038167938931299,-1.148681640625,-0.192626953125,-0.28173828125,9.25035091548851,73.45236691516348,0,10.2,17.4,0,-4.6,0.6,-2.4,0,0,0,-31.8,34.2
1528558172105,17.695661506245845,16.086965005678042,2.0229007633587788,-7.66412213740458,12.740458015267176,-0.38720703125,0.7353515625,-0.059814453125,-61.951038908863545,27.691704177544946,0,10.2,17.4,0,-4.6,0.6,-2.4,0,0,0,-31.8,34.2
1528558172205,17.695661506245845,16.086965005678042,38.19083969465649,-24.259541984732824,-21.396946564885496,-0.5693359375,0.69482421875,-0.17138671875,-49.44583812268298,38.50405400865421,0,10.2,17.4,0,-4.6,0.6,-2.4,0,0,0,-31.8,34.2
1528558172305,17.695661506245845,16.086965005678042,-47.05343511450382,33.19083969465649,-3.6259541984732824,-1.114013671875,0.04638671875,-0.421875,-2.2300004673140834,69.14413287456397,0,10.2,17.4,0,-4.6,0.6,-2.4,0,0,0,-31.8,34.2
1528558172405,17.695661506245845,16.086965005678042,-12.389312977099237,-0.3969465648854962,20.893129770992367,-0.798095703125,0.570556640625,-0.105224609375,-35.32763532426549,53.98458939685647,0,10.2,17.4,0,-4.6,0.6,-2.4,0,0,0,-31.8,34.2
1528558172506,17.695661506245845,16.086965005678042,52.7557251908397,-36.0763358778626,-18.38167938931298,-0.110107421875,1.451904296875,0.114501953125,-83.75609002793121,4.3234407117977876,0,10.2,17.4,0,-4.6,0.6,-2.4,0,0,0,-31.8,34.2
1528558172605,17.695661506245845,16.086965005678042,-54.05343511450382,34.961832061068705,-2.8931297709923665,-1.52099609375,-0.44775390625,-0.42041015625,15.840898589827303,68.01079117944852,0,10.2,17.4,0,-4.6,0.6,-2.4,0,0,0,-31.8,34.2
1528558172705,17.695661506245845,16.086965005678042,-5.938931297709924,-5.458015267175573,24,-0.548583984375,0.862060546875,-0.036376953125,-57.47185042904544,32.44811189176595,0,10.2,17.4,0,-4.6,0.6,-2.4,0,0,0,-31.8,34.2
1528558172805,17.695661506245845,16.086965005678042,64.03053435114504,-39.969465648854964,-20.81679389312977,-0.1953125,1.225830078125,-0.01025390625,-80.93485111406768,9.052576883295869,0,13.6,17.4,0,-3.6,0,-2,0,0,0,-33,34.8
1528558172919,17.695661506245845,16.086965005678042,-73.70992366412214,50.82442748091603,-9.488549618320612,-1.433837890625,-0.433837890625,-0.478759765625,16.013226725432265,65.74374062927257,0,13.6,17.4,0,-3.6,0,-2,0,0,0,-33,34.8
1528558173019,17.695661506245845,16.086965005678042,-27.862595419847327,5.175572519083969,30.282442748091604,-0.816650390625,0.7353515625,-0.298828125,-40.21832128595207,45.81468361597224,0,13.6,17.4,0,-3.6,0,-2,0,0,0,-33,34.8
1528558173122,17.695661506245845,16.086965005678042,79.7175572519084,-34.14503816793893,-29.83206106870229,-0.1748046875,1.64697265625,0.35302734375,-76.54829285071511,5.92492490920767,0,13.6,17.4,0,-3.6,0,-2,0,0,0,-33,34.8
1528558173222,19.304358006813647,32.173930011356084,-41.274809160305345,28.541984732824428,-17.106870229007633,-1.47705078125,-0.5947265625,-0.498291015625,20.88282279298846,62.287427948867,0,13.6,17.4,0,-3.6,0,-2,0,0,0,-33,34.8
1528558173322,19.304358006813647,32.173930011356084,-53.29007633587786,19.69465648854962,35.656488549618324,-0.708740234375,0.442626953125,-0.1298828125,-31.562254092686004,56.94156319957953,0,13.6,17.4,0,-3.6,0,-2,0,0,0,-33,34.8
1528558173422,19.304358006813647,32.173930011356084,81.16793893129771,-54.19083969465649,-11.358778625954198,0.1142578125,1.376953125,-0.10595703125,-83.5434634885252,-4.729545280957548,0,13.6,17.4,0,-3.6,0,-2,0,0,0,-33,34.8
1528558173522,19.304358006813647,32.173930011356084,-30.908396946564885,21.68702290076336,-17.732824427480917,-1.1953125,0.193359375,-0.10205078125,-9.156094351615659,79.63449189632321,0,13.6,17.4,0,-3.6,0,-2,0,0,0,-33,34.8
1528558173622,19.304358006813647,32.173930011356084,-30.641221374045802,12.381679389312977,26.580152671755727,-0.819091796875,0.266845703125,-0.2861328125,-17.095631552339526,64.46776167140516,0,13.6,17.4,0,-3.6,0,-2,0,0,0,-33,34.8
1528558173722,19.304358006813647,16.086965005678042,-7.450381679389313,-0.03816793893129771,2.931297709923664,-0.525634765625,1.130859375,-0.0009765625,-65.07048519408194,24.92946884384773,0,13.6,17.4,0,-3.6,0,-2,0,0,0,-33,34.8
1528558173822,19.304358006813647,16.086965005678042,9.969465648854962,-6.6106870229007635,-6.763358778625954,-0.837646484375,0.323974609375,-0.4287109375,-18.998310664569033,57.31949647326603,0,17,19,0,-4,0.2,-2.2,0,0,0,-34.2,35.6
1528558173923,19.304358006813647,16.086965005678042,-14.511450381679388,-9.67175572519084,-5.488549618320611,-1.065673828125,1.099365234375,-0.234375,-45.21507132414965,43.472371195438335,0,17,19,0,-4,0.2,-2.2,0,0,0,-34.2,35.6
1528558174023,19.304358006813647,16.086965005678042,-2.8473282442748094,20.404580152671755,6.480916030534351,-1.123779296875,0.0615234375,0.66943359375,-2.692871196706824,59.11176122735944,0,17,19,0,-4,0.2,-2.2,0,0,0,-34.2,35.6
1528558174123,19.304358006813647,16.086965005678042,-21.625954198473284,8.511450381679388,-1.7709923664122138,-0.591796875,1.119873046875,-1.6474609375,-32.60843563258546,16.54563560372363,0,17,19,0,-4,0.2,-2.2,0,0,0,-34.2,35.6
1528558174223,19.304358006813647,16.086965005678042,11.473282442748092,-11.122137404580153,-6.251908396946565,-1.492919921875,0.487060546875,0.784912109375,-16.10704694026091,58.252674601924504,0,17,19,0,-4,0.2,-2.2,0,0,0,-34.2,35.6
1528558174323,19.304358006813647,16.086965005678042,-3.7709923664122136,4.694656488549619,4.351145038167939,-0.456787109375,0.333251953125,-0.474365234375,-26.84148702063709,38.235979313684346,0,17,19,0,-4,0.2,-2.2,0,0,0,-34.2,35.6
1528558174423,19.304358006813647,16.086965005678042,-2.366412213740458,-10.526717557251908,3.282442748091603,-1.0244140625,0.716796875,0.2890625,-33.95703490779092,52.966624169889265,0,17,19,0,-4,0.2,-2.2,0,0,0,-34.2,35.6
1528558174523,19.304358006813647,16.086965005678042,9.67175572519084,5.099236641221374,-9.419847328244275,-0.281494140625,0.583251953125,0.068115234375,-63.59296209695553,25.61169719441822,0,17,19,0,-4,0.2,-2.2,0,0,0,-34.2,35.6
1528558174623,19.304358006813647,16.086965005678042,-8.427480916030534,-52.10687022900763,3.618320610687023,-0.7529296875,0.49072265625,-0.936767578125,-22.210539365414522,35.45005992962321,0,17,19,0,-4,0.2,-2.2,0,0,0,-34.2,35.6
1528558174723,17.695661506245845,16.086965005678042,-12.091603053435115,4.206106870229007,-2.114503816793893,-0.93115234375,0.587646484375,0.26220703125,-31.277450516246123,55.35282310823971,0,17,19,0,-4,0.2,-2.2,0,0,0,-34.2,35.6
1528558174824,17.695661506245845,16.086965005678042,-1.7938931297709924,-2.5877862595419847,1.8091603053435115,-0.953857421875,0.626953125,-0.055908203125,-33.271110134941935,56.57957894149266,0,17.6,18.8,0,-4.6,-0.6,-2,0,0,0,-33.2,39
1528558174924,17.695661506245845,16.086965005678042,-7.648854961832061,6.0458015267175576,-2.6564885496183206,-0.788330078125,0.58740234375,-0.085693359375,-36.52951985134146,53.01990089698756,0,17.6,18.8,0,-4.6,-0.6,-2,0,0,0,-33.2,39
1528558175024,17.695661506245845,16.086965005678042,-12.045801526717558,4.67175572519084,-1.0381679389312977,-0.495361328125,0.51025390625,-0.681884765625,-31.191170088470376,30.18406662609975,0,17.6,18.8,0,-4.6,-0.6,-2,0,0,0,-33.2,39
1528558175124,17.695661506245845,16.086965005678042,1.1450381679389312,-17.549618320610687,7.755725190839694,-0.99169921875,0.583740234375,0.06884765625,-30.422005600105383,59.34451641969703,0,17.6,18.8,0,-4.6,-0.6,-2,0,0,0,-33.2,39
1528558175224,17.695661506245845,16.086965005678042,12.053435114503817,-7.374045801526718,-2.1526717557251906,-0.517333984375,0.907470703125,0.55322265625,-50.14983628875711,25.955058853013426,0,17.6,18.8,0,-4.6,-0.6,-2,0,0,0,-33.2,39
1528558175324,17.695661506245845,16.086965005678042,-5.709923664122138,9.458015267175572,-2.312977099236641,-0.67626953125,0.192626953125,-0.64306640625,-11.662853994216798,45.211424620199764,0,17.6,18.8,0,-4.6,-0.6,-2,0,0,0,-33.2,39
1528558175424,17.695661506245845,16.086965005678042,-30.732824427480917,4.1603053435114505,1.8854961832061068,-1.2333984375,1.14453125,0.039306640625,-42.84525817299994,47.1234049864781,0,17.6,18.8,0,-4.6,-0.6,-2,0,0,0,-33.2,39
1528558175524,17.695661506245845,16.086965005678042,-2.1603053435114505,6.587786259541985,-6.015267175572519,-0.8291015625,0.574951171875,0.52685546875,-30.33997351771732,46.75381332641051,0,17.6,18.8,0,-4.6,-0.6,-2,0,0,0,-33.2,39
1528558175624,17.695661506245845,16.086965005678042,13.961832061068701,-9.114503816793894,0.04580152671755725,-0.863037109375,0.5517578125,-0.7001953125,-26.403191469782985,44.07172209973724,0,17.6,18.8,0,-4.6,-0.6,-2,0,0,0,-33.2,39
1528558175724,17.695661506245845,16.086965005678042,-15.664122137404581,5.923664122137405,-3.572519083969466,-0.864013671875,0.790283203125,-0.104736328125,-42.24001611167205,47.30342124020067,0,17.6,18.8,0,-4.6,-0.6,-2,0,0,0,-33.2,39
1528558175824,17.695661506245845,16.086965005678042,-10.358778625954198,7.9465648854961835,4.4961832061068705,-1.12841796875,0.20556640625,0.509033203125,-9.428394399411289,64.05713738080111,0,17.6,17.6,0,-4.6,-0.6,-1.2,0,0,0,-32.4,41.4
1528558175924,17.695661506245845,16.086965005678042,-6.511450381679389,4.229007633587786,4.740458015267175,-0.55810546875,0.916748046875,-1.23974609375,-33.99134357435321,19.89843278762973,0,17.6,17.6,0,-4.6,-0.6,-1.2,0,0,0,-32.4,41.4
1528558176024,17.695661506245845,16.086965005678042,-16.18320610687023,-8.786259541984732,4.625954198473282,-1.36328125,0.74462890625,0.0390625,-28.63362911501968,61.32334797925975,0,17.6,17.6,0,-4.6,-0.6,-1.2,0,0,0,-32.4,41.4
1528558176124,17.695661506245845,16.086965005678042,22.412213740458014,5.038167938931298,-4.854961832061068,-0.2412109375,0.47705078125,0.6162109375,-35.78800823523966,17.198677823395467,0,17.6,17.6,0,-4.6,-0.6,-1.2,0,0,0,-32.4,41.4
1528558176224,17.695661506245845,16.086965005678042,26.709923664122137,-22.610687022900763,-3.6259541984732824,-0.577392578125,0.327880859375,-1.210693359375,-13.736296527711893,24.717949471061246,0,17.6,17.6,0,-4.6,-0.6,-1.2,0,0,0,-32.4,41.4
1528558176324,17.695661506245845,16.086965005678042,-26.46564885496183,13.267175572519085,0.9618320610687023,-0.75927734375,0.781494140625,0.1630859375,-45.180172330569384,43.56378428942342,0,17.6,17.6,0,-4.6,-0.6,-1.2,0,0,0,-32.4,41.4
1528558176424,17.695661506245845,16.086965005678042,4.00763358778626,11.068702290076336,-0.6793893129770993,-0.251708984375,0.589599609375,0.320068359375,-55.37042278741925,20.565880641305686,0,17.6,17.6,0,-4.6,-0.6,-1.2,0,0,0,-32.4,41.4
1528558176524,17.695661506245845,16.086965005678042,8.641221374045802,-13.541984732824428,-6.648854961832061,-0.06298828125,0.752685546875,-0.118408203125,-79.8966259728996,4.725784485800794,0,17.6,17.6,0,-4.6,-0.6,-1.2,0,0,0,-32.4,41.4
1528558176625,17.695661506245845,16.086965005678042,-3.572519083969466,8.122137404580153,-3.8473282442748094,-1.01708984375,0.250732421875,0.705810546875,-11.449273484570229,53.63068388426571,0,17.6,17.6,0,-4.6,-0.6,-1.2,0,0,0,-32.4,41.4
1528558176725,17.695661506245845,16.086965005678042,10.877862595419847,-3.236641221374046,-7.816793893129771,-0.247802734375,0.211181640625,-0.552001953125,-19.239953582030406,22.74734213949302,0,17.6,17.6,0,-4.6,-0.6,-1.2,0,0,0,-32.4,41.4
1528558176826,17.695661506245845,16.086965005678042,-2.2213740458015265,-11.427480916030534,-7.244274809160306,-1.160888671875,0.51806640625,0.264404296875,-23.515004924288213,63.38784865683916,0,17.6,17.6,0,-2.2,-1.4,-0.6,0,0,0,-33.8,41
1528558176926,17.695661506245845,16.086965005678042,8.82442748091603,-5.427480916030534,-1.8396946564885497,-0.7314453125,0.507080078125,0.03662109375,-34.69835758969842,55.19825690646565,0,17.6,17.6,0,-2.2,-1.4,-0.6,0,0,0,-33.8,41
1528558177027,17.695661506245845,16.086965005678042,-16.885496183206108,6.068702290076335,3.183206106870229,-0.888916015625,0.62353515625,-0.322021484375,-33.40540187551802,51.70970521503459,0,17.6,17.6,0,-2.2,-1.4,-0.6,0,0,0,-33.8,41
1528558177127,17.695661506245845,16.086965005678042,-5.1603053435114505,8.099236641221374,-0.10687022900763359,-0.867431640625,0.957275390625,0.728515625,-40.20025771492024,35.794673187072746,0,17.6,17.6,0,-2.2,-1.4,-0.6,0,0,0,-33.8,41
1528558177227,17.695661506245845,16.086965005678042,6.748091603053435,-13.458015267175572,-2.3206106870229006,0.563232421875,-0.21240234375,-2,5.836780081328282,-15.644445452061852,0,17.6,17.6,0,-2.2,-1.4,-0.6,0,0,0,-33.8,41
