"time","speed","speed2","gyro.x","gyro.y","gyro.z","accel.x","accel.y","accel.z","rotation.x","rotation.y","vibration","mAvg.speed","mAvg.speed2","mAvg.vibration","mAvg.gyro.x","mAvg.gyro.y","mAvg.gyro.z","mAvg.accel.x","mAvg.accel.y","mAvg.accel.z","mAvg.rotation.x","mAvg.rotation.y"
1528558098931,0,0,-2.9236641221374047,0.8702290076335878,-1.3435114503816794,-0.736328125,0.60791015625,-0.150146484375,-38.97112421767587,49.62196063763427,0,0,0,0,-2,0,-1,0,0,0,-38.2,49.2
1528558099031,0,0,-2.8702290076335877,0.6717557251908397,-1.2213740458015268,-0.74609375,0.599609375,-0.149658203125,-38.23701104350738,50.36438351336462,0,0,0,0,-2,0,-1,0,0,0,-38.2,49.2
1528558099131,0,0,-3.068702290076336,0.6946564885496184,-1.083969465648855,-0.735107421875,0.621826171875,-0.15087890625,-39.64599074507942,48.96229558096692,0,0,0,0,-2,0,-1,0,0,0,-38.2,49.2
1528558099231,0,0,-2.9083969465648853,0.48091603053435117,-1.083969465648855,-0.739990234375,0.60107421875,-0.1494140625,-38.52698003816303,50.07091351389781,0,0,0,0,-2,0,-1,0,0,0,-38.2,49.2
1528558099331,0,0,-2.8702290076335877,0.5267175572519084,-1.3587786259541985,-0.73583984375,0.624755859375,-0.152099609375,-39.742208832458566,48.85183930191282,0,0,0,0,-2,0,-1,0,0,0,-38.4,49
1528558099431,0,0,-2.9923664122137406,0.5267175572519084,-1.3969465648854962,-0.740234375,0.598876953125,-0.156494140625,-38.36307214664031,50.09752748272479,0,0,0,0,-2,0,-1,0,0,0,-38.4,49
1528558099531,0,0,-3,0.6030534351145038,-1.1374045801526718,-0.735107421875,0.602783203125,-0.15625,-38.73222659712531,49.73226385691839,0,0,0,0,-2,0,-1,0,0,0,-38.4,49
1528558099632,0,0,-3.0381679389312977,0.5343511450381679,-1.282442748091603,-0.737060546875,0.60009765625,-0.1455078125,-38.616478879339674,50.04476220769596,0,0,0,0,-2,0,-1,0,0,0,-38.4,49
1528558099732,0,0,-2.9236641221374047,0.31297709923664124,-1.1603053435114503,-0.739501953125,0.60498046875,-0.15869140625,-38.65568006370504,49.77651763658475,0,0,0,0,-2,0,-1,0,0,0,-38.4,49
1528558099832,0,0,-2.7938931297709924,0.5877862595419847,-1.2213740458015268,-0.736572265625,0.6064453125,-0.1708984375,-38.73064943753982,49.4562613737221,0,0,0,0,-2,0,-1,0,0,0,-38.4,49
1528558099932,0,0,-2.9083969465648853,0.4732824427480916,-1.2900763358778626,-0.74169921875,0.603271484375,-0.153076171875,-38.53998079130226,49.99863797485415,0,0,0,0,-2,0,-1,0,0,0,-38.4,49
1528558100032,0,0,-2.8091603053435112,0.5038167938931297,-1.282442748091603,-0.7392578125,0.624267578125,-0.167724609375,-39.47220966842609,48.83356791242332,0,0,0,0,-2,0,-1,0,0,0,-38.4,49
1528558100132,0,0,-2.8702290076335877,0.6183206106870229,-1.1603053435114503,-0.7392578125,0.599853515625,-0.146484375,-38.518076212274245,50.128985816323166,0,0,0,0,-2,0,-1,0,0,0,-38.4,49
1528558100232,0,0,-2.9923664122137406,0.4580152671755725,-1.251908396946565,-0.731689453125,0.606201171875,-0.15283203125,-39.041797807514094,49.48876662328786,0,0,0,0,-2,0,-1,0,0,0,-38.4,49
1528558100332,0,0,-2.946564885496183,0.5038167938931297,-1.2595419847328244,-0.735107421875,0.59814453125,-0.144287109375,-38.60554667265893,50.069918343862085,0,0,0,0,-2,0,-1,0,0,0,-38.4,49
1528558100432,0,0,-2.9923664122137406,0.5190839694656488,-1.251908396946565,-0.749267578125,0.6103515625,-0.156005859375,-38.57216935321895,49.94334676836991,0,0,0,0,-2,0,-1,0,0,0,-38.4,49
1528558100532,0,0,-2.8396946564885495,0.48091603053435117,-1.297709923664122,-0.739990234375,0.604736328125,-0.146240234375,-38.71971899154176,49.94362203599317,0,0,0,0,-2,0,-1,0,0,0,-38.4,49
1528558100632,0,0,-2.885496183206107,0.4732824427480916,-1.2061068702290076,-0.738037109375,0.597900390625,-0.150634765625,-38.44107209735348,50.12335123631848,0,0,0,0,-2,0,-1,0,0,0,-38.4,49
1528558100732,0,0,-3.1603053435114505,0.6335877862595419,-1.0610687022900764,-0.736328125,0.6015625,-0.14892578125,-38.68641727147355,49.914712174956,0,0,0,0,-2,0,-1,0,0,0,-38.4,49
1528558100832,0,0,-2.8091603053435112,0.48091603053435117,-1.2595419847328244,-0.73486328125,0.606201171875,-0.1572265625,-38.8917526390863,49.561989632456005,0,0,0,0,-2,0,-1,0,0,0,-38.4,49
1528558100933,0,0,-2.931297709923664,0.5877862595419847,-1.2900763358778626,-0.740234375,0.60888671875,-0.150146484375,-38.87378420485416,49.728754988087424,0,0,0,0,-2,0,-1,0,0,0,-38.4,49
1528558101033,0,0,-2.717557251908397,0.5343511450381679,-1.3893129770992367,-0.73486328125,0.602783203125,-0.16259765625,-38.69107261657911,49.64930269112351,0,0,0,0,-2,0,-1,0,0,0,-38.4,49
1528558101134,0,0,-3.015267175572519,0.6030534351145038,-1.1297709923664123,-0.7373046875,0.603759765625,-0.1494140625,-38.74915983988459,49.849803382224756,0,0,0,0,-2,0,-1,0,0,0,-38.4,49
1528558101234,0,0,-2.900763358778626,0.5267175572519084,-1.1526717557251909,-0.737548828125,0.604736328125,-0.15185546875,-38.7673172766979,49.78939545626095,0,0,0,0,-2,0,-1,0,0,0,-38.4,49
1528558101334,0,0,-2.9618320610687023,0.7404580152671756,-1.366412213740458,-0.734375,0.60107421875,-0.15087890625,-38.72047700515417,49.83978353725863,0,0,0,0,-2,0,-1,0,0,0,-38.4,49
1528558101435,0,0,-2.931297709923664,0.5877862595419847,-1.1297709923664123,-0.75,0.617919921875,-0.14208984375,-38.989959532693995,49.788992038624,0,0,0,0,-2,0,-1,0,0,0,-38.4,49
1528558101535,0,0,-2.9160305343511452,0.6870229007633588,-1.297709923664122,-0.73388671875,0.6005859375,-0.1494140625,-38.726557299562494,49.85879486965358,0,0,0,0,-2,0,-1,0,0,0,-38.4,49
1528558101635,0,0,-3.2519083969465647,0.6641221374045801,-1,-0.736572265625,0.612548828125,-0.16455078125,-39.063282103917075,49.26810877288952,0,0,0,0,-2,0,-1,0,0,0,-38.4,49
1528558101735,0,0,-3.0229007633587788,0.48091603053435117,-1.282442748091603,-0.73779296875,0.612548828125,-0.139892578125,-39.20451112170872,49.581587125654785,0,0,0,0,-2,0,-1,0,0,0,-38.4,49
1528558101835,0,0,-3.053435114503817,0.5190839694656488,-1.2061068702290076,-0.73974609375,0.599609375,-0.148193359375,-38.476624797148524,50.13980967183523,0,0,0,0,-2,0,-1,0,0,0,-38.4,49
1528558101935,0,0,-2.8473282442748094,0.44274809160305345,-1.4351145038167938,-0.7373046875,0.60791015625,-0.148681640625,-38.9463098840257,49.675221137564094,0,0,0,0,-2,0,-1,0,0,0,-38.4,49
1528558102035,0,0,-3.0381679389312977,0.5954198473282443,-1.1984732824427482,-0.738037109375,0.602783203125,-0.136962890625,-38.76542871450608,50.05193274652579,0,0,0,0,-2,0,-1,0,0,0,-38.4,49
1528558102136,0,0,-2.9236641221374047,0.6259541984732825,-1.3129770992366412,-0.739990234375,0.60595703125,-0.14501953125,-38.78486164586724,49.90276142236891,0,0,0,0,-2,0,-1,0,0,0,-38.4,49
1528558102235,0,0,-2.969465648854962,0.5114503816793893,-1.2061068702290076,-0.719482421875,0.601318359375,-0.137939453125,-39.37969956918052,49.387798732004065,0,0,0,0,-2,0,-1,0,0,0,-38.4,49
1528558102335,0,0,-2.8396946564885495,0.5877862595419847,-1.1984732824427482,-0.743896484375,0.59814453125,-0.149658203125,-38.24784594276954,50.34616681827189,0,0,0,0,-2,0,-1,0,0,0,-38.4,49
1528558102435,0,0,-2.8091603053435112,0.3893129770992366,-1.1374045801526718,-0.73974609375,0.60595703125,-0.148193359375,-38.770863341852156,49.85964623853753,0,0,0,0,-2,0,-1,0,0,0,-38.4,49
1528558102536,0,0,-2.9389312977099236,0.4961832061068702,-1.2061068702290076,-0.736083984375,0.600341796875,-0.147705078125,-38.647521425640825,49.97272546829847,0,0,0,0,-2,0,-1,0,0,0,-38.4,49
1528558102636,0,0,-2.931297709923664,0.4732824427480916,-1.3206106870229009,-0.73681640625,0.602783203125,-0.142822265625,-38.769425475065084,49.94483827082495,0,0,0,0,-2,0,-1,0,0,0,-38.4,49
1528558102736,0,0,-3.0916030534351147,0.6870229007633588,-1.2442748091603053,-0.7353515625,0.602294921875,-0.148193359375,-38.76149947100827,49.852854541940104,0,0,0,0,-2,0,-1,0,0,0,-38.4,49
1528558102836,0,0,-3.0916030534351147,0.549618320610687,-1.0916030534351144,-0.734375,0.607177734375,-0.141357421875,-39.07284377928086,49.67187183828909,0,0,0,0,-2,0,-1,0,0,0,-38.4,49
1528558102936,0,0,-2.984732824427481,0.6335877862595419,-1.3282442748091603,-0.739013671875,0.60302734375,-0.152587890625,-38.62950249586825,49.912445645943336,0,0,0,0,-2,0,-1,0,0,0,-38.4,49
1528558103036,0,0,-3.053435114503817,0.5954198473282443,-1.2595419847328244,-0.743408203125,0.602783203125,-0.1484375,-38.48967382506542,50.136075079381555,0,0,0,0,-2,0,-1,0,0,0,-38.4,49
1528558103140,0,0,-2.954198473282443,0.48091603053435117,-1.2366412213740459,-0.740234375,0.6015625,-0.1484375,-38.54792601533325,50.06932733562886,0,0,0,0,-2,0,-1,0,0,0,-38.4,49
1528558103240,0,0,-3.068702290076336,0.8702290076335878,-1.2061068702290076,-0.740234375,0.602783203125,-0.140380859375,-38.66170112048522,50.10082633605975,0,0,0,0,-2,0,-1,0,0,0,-38.4,49
1528558103340,0,0,-3.0229007633587788,0.5038167938931297,-1.3129770992366412,-0.745361328125,0.619140625,-0.154541015625,-39.12351682428593,49.43172428253206,0,0,0,0,-2,0,-1,0,0,0,-38.2,49
1528558103440,0,0,-2.816793893129771,0.549618320610687,-1.1450381679389312,-0.743408203125,0.605712890625,-0.156005859375,-38.5691857177272,49.923785697026496,0,0,0,0,-2,0,-1,0,0,0,-38.2,49
1528558103541,0,0,-2.9770992366412212,0.4198473282442748,-1.1908396946564885,-0.73828125,0.6123046875,-0.153564453125,-39.076106344745945,49.46788256112831,0,0,0,0,-2,0,-1,0,0,0,-38.2,49
1528558103641,0,0,-2.969465648854962,0.4351145038167939,-1.3358778625954197,-0.74267578125,0.59765625,-0.160888671875,-38.18470515432566,50.19276274139404,0,0,0,0,-2,0,-1,0,0,0,-38.2,49
1528558103741,0,0,-2.9236641221374047,0.5114503816793893,-1.3435114503816794,-0.730712890625,0.607666015625,-0.1513671875,-39.15657832501042,49.40279837649796,0,0,0,0,-2,0,-1,0,0,0,-38.2,49
1528558103860,0,0,-2.7709923664122136,0.549618320610687,-1.2595419847328244,-0.7333984375,0.60302734375,-0.155029296875,-38.81529867141631,49.669600817742555,0,0,0,0,-2,0,-1,0,0,0,-38.2,49
1528558103942,0,0,-2.8091603053435112,0.6030534351145038,-1.366412213740458,-0.743408203125,0.605712890625,-0.145263671875,-38.64775640491171,50.040973821271294,0,0,0,0,-2,0,-1,0,0,0,-38.2,49
1528558104071,0,0,-2.9389312977099236,0.6946564885496184,-1.297709923664122,-0.718994140625,0.6123046875,-0.144775390625,-39.85703270747675,48.81102152081042,0,0,0,0,-2,0,-1,0,0,0,-38.2,49
1528558104163,0,0,-2.7099236641221376,0.4732824427480916,-1.450381679389313,-0.739013671875,0.6025390625,-0.139892578125,-38.698289185922555,50.07016472094159,0,0,0,0,-2,0,-1,0,0,0,-38.2,49
1528558104263,0,0,-3.2519083969465647,0.6183206106870229,-1.213740458015267,-0.748779296875,0.601806640625,-0.156005859375,-38.19641382650773,50.297736132940784,0,0,0,0,-2,0,-1,0,0,0,-38.2,49
1528558104363,0,0,-2.8473282442748094,0.5267175572519084,-1.366412213740458,-0.738525390625,0.611572265625,-0.1513671875,-39.05018236781269,49.53295830858763,0,0,0,0,-2,0,-1,0,0,0,-38,49
1528558104463,0,0,-2.9236641221374047,0.5343511450381679,-1.251908396946565,-0.7421875,0.594970703125,-0.148681640625,-38.16832341603535,50.4331952938533,0,0,0,0,-2,0,-1,0,0,0,-38,49
1528558104564,0,0,-2.946564885496183,0.4198473282442748,-1.2748091603053435,-0.73486328125,0.602783203125,-0.141845703125,-38.84794152502691,49.88014212497392,0,0,0,0,-2,0,-1,0,0,0,-38,49
1528558104664,0,0,-2.969465648854962,0.6412213740458015,-1.1374045801526718,-0.742919921875,0.609375,-0.15234375,-38.78268136424268,49.78590410248672,0,0,0,0,-2,0,-1,0,0,0,-38,49
1528558104763,0,0,-2.946564885496183,0.916030534351145,-1.083969465648855,-0.744384765625,0.602294921875,-0.1416015625,-38.47992631515632,50.26737212888311,0,0,0,0,-2,0,-1,0,0,0,-38,49
1528558104864,0,0,-3.015267175572519,0.45038167938931295,-1.3206106870229009,-0.734619140625,0.603515625,-0.1435546875,-38.87871178041954,49.82035970260699,0,0,0,0,-2,0,-1,0,0,0,-38,49
1528558104964,0,0,-3.16793893129771,0.7022900763358778,-1.1755725190839694,-0.736083984375,0.6025390625,-0.156005859375,-38.68726539743902,49.7832774677999,0,0,0,0,-2,0,-1,0,0,0,-38,49
1528558105065,0,0,-2.900763358778626,0.48854961832061067,-1.297709923664122,-0.73486328125,0.59765625,-0.143798828125,-38.595171416788325,50.08756077972815,0,0,0,0,-2,0,-1,0,0,0,-38,49
1528558105165,0,0,-2.6717557251908395,0.4580152671755725,-1.5114503816793894,-0.740234375,0.59912109375,-0.152099609375,-38.40751118732171,50.13671388313659,0,0,0,0,-2,0,-1,0,0,0,-38,49
1528558105265,0,0,-3.1908396946564888,0.6793893129770993,-1.0458015267175573,-0.74072265625,0.5966796875,-0.146728515625,-38.315205558438095,50.32308664471733,0,0,0,0,-2,0,-1,0,0,0,-38,49
1528558105365,0,0,-3.3206106870229006,0.648854961832061,-1.1908396946564885,-0.75,0.609375,-0.13623046875,-38.639513930659575,50.22072213788427,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558105465,0,0,-2.8702290076335877,0.5954198473282443,-1.2900763358778626,-0.736572265625,0.59912109375,-0.1455078125,-38.58879798508938,50.069450770021824,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558105565,0,0,-2.9770992366412212,0.6717557251908397,-1.1145038167938932,-0.7392578125,0.611328125,-0.141357421875,-39.08463703884226,49.676469098989635,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558105665,0,0,-3.068702290076336,0.6870229007633588,-1.3053435114503817,-0.7197265625,0.613037109375,-0.15087890625,-39.81604396597338,48.743348331213376,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558105766,0,0,-2.6259541984732824,0.3282442748091603,-1.618320610687023,-0.73779296875,0.606201171875,-0.146484375,-38.8657035932823,49.79251799915345,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558105866,0,0,-3,0.4961832061068702,-1.2900763358778626,-0.741943359375,0.6015625,-0.163818359375,-38.36950447057716,49.95901996144129,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558105967,0,0,-3.015267175572519,0.6793893129770993,-1.1603053435114503,-0.73291015625,0.60595703125,-0.155029296875,-38.96884713212301,49.52216485229519,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558106067,0,0,-3.1526717557251906,0.6183206106870229,-1.1374045801526718,-0.739501953125,0.610107421875,-0.150390625,-38.954691907831,49.64477651326685,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558106167,0,0,-2.885496183206107,0.5038167938931297,-1.3435114503816794,-0.739990234375,0.603515625,-0.163330078125,-38.53395283383619,49.80515039872129,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558106267,0,0,-3.0076335877862594,0.732824427480916,-1.381679389312977,-0.731689453125,0.593994140625,-0.156005859375,-38.448365988423966,49.991785853606196,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558106371,0,0,-2.7099236641221376,0.35877862595419846,-1.183206106870229,-0.74609375,0.59521484375,-0.145751953125,-38.06003634780718,50.60219680199423,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558106469,0,0,-3.0839694656488548,0.48091603053435117,-1.0305343511450382,-0.7353515625,0.60595703125,-0.141357421875,-38.980522563918356,49.763370664986915,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558106569,0,0,-2.984732824427481,0.6412213740458015,-1.1374045801526718,-0.73291015625,0.5986328125,-0.155029296875,-38.628602012973424,49.84453600643944,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558106670,0,0,-3.0076335877862594,0.6564885496183206,-1.183206106870229,-0.7314453125,0.604248046875,-0.152099609375,-38.96593172791775,49.57328332140471,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558106770,0,0,-2.66412213740458,0.3511450381679389,-1.2748091603053435,-0.73876953125,0.610107421875,-0.14697265625,-39.0064239319549,49.653195526322406,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558106870,0,0,-2.8473282442748094,0.5038167938931297,-1.3969465648854962,-0.742919921875,0.610107421875,-0.15625,-38.78699918292001,49.710957438910214,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558106970,0,0,-2.8625954198473282,0.6183206106870229,-1.2366412213740459,-0.73779296875,0.608154296875,-0.138916015625,-39.009366463443634,49.784829455881805,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558107070,0,0,-2.900763358778626,0.5038167938931297,-0.8931297709923665,-0.73876953125,0.603271484375,-0.153076171875,-38.64600520871203,49.886939187745355,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558107170,0,0,-3.2748091603053435,0.6641221374045801,-1.0534351145038168,-0.72021484375,0.610107421875,-0.152099609375,-39.65320623024809,48.877537656876136,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558107270,0,0,-2.564885496183206,0.48854961832061067,-1.618320610687023,-0.739501953125,0.609619140625,-0.14404296875,-38.9783083135491,49.733264022575796,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558107370,0,0,-2.8244274809160306,0.2900763358778626,-1.2748091603053435,-0.742431640625,0.59912109375,-0.148193359375,-38.35670187870188,50.26354917129571,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558107471,0,0,-2.801526717557252,0.4732824427480916,-1.2748091603053435,-0.7412109375,0.60546875,-0.151611328125,-38.67008325223849,49.89979219984385,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558107571,0,0,-3.236641221374046,0.6717557251908397,-1.251908396946565,-0.739990234375,0.6025390625,-0.148681640625,-38.60030929160121,50.01423789629121,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558107672,0,0,-2.732824427480916,0.46564885496183206,-1.3358778625954197,-0.734375,0.603271484375,-0.148193359375,-38.842559348571854,49.77216948129352,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558107772,0,0,-3.1755725190839694,0.6412213740458015,-1.1297709923664123,-0.742919921875,0.608154296875,-0.144775390625,-38.781381648822055,49.920196217419715,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558107872,0,0,-2.969465648854962,0.5419847328244275,-1.213740458015267,-0.734130859375,0.611328125,-0.140380859375,-39.279885933667565,49.48952796119468,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558107972,0,0,-2.717557251908397,0.37404580152671757,-1.2748091603053435,-0.74072265625,0.60205078125,-0.154296875,-38.50955695274246,50.00144010929401,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558108076,0,0,-2.9770992366412212,0.732824427480916,-1.2748091603053435,-0.740478515625,0.604248046875,-0.169189453125,-38.50303236648988,49.72178062214708,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558108175,0,0,-2.8625954198473282,0.4580152671755725,-1.2290076335877862,-0.724853515625,0.604736328125,-0.1455078125,-39.282121589943976,49.36716035745471,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558108276,0,0,-3.1526717557251906,0.6106870229007634,-1.2442748091603053,-0.74462890625,0.605712890625,-0.150390625,-38.56686339674045,50.03226048643012,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558108376,0,0,-2.786259541984733,0.5343511450381679,-1.2900763358778626,-0.742431640625,0.6025390625,-0.150390625,-38.49944611188523,50.08843466862695,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558108476,0,0,-2.984732824427481,0.4961832061068702,-1.2061068702290076,-0.74072265625,0.619384765625,-0.140869140625,-39.40195925655996,49.385469747099854,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558108577,0,0,-3.053435114503817,0.4961832061068702,-1.0763358778625953,-0.73486328125,0.611328125,-0.155517578125,-39.14104696974774,49.35753677219211,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558108677,0,0,-2.877862595419847,0.6106870229007634,-1.3129770992366412,-0.73291015625,0.608642578125,-0.14306640625,-39.18219776728074,49.533169009244986,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558108777,0,0,-2.9160305343511452,0.5725190839694656,-1.2366412213740459,-0.7392578125,0.60498046875,-0.1513671875,-38.72013912079789,49.849414082837285,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558108877,0,0,-3.099236641221374,0.5954198473282443,-1.2366412213740459,-0.746826171875,0.60400390625,-0.152099609375,-38.39656195127959,50.17156257394571,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558108977,0,0,-3.0839694656488548,0.5038167938931297,-1.1068702290076335,-0.739990234375,0.604248046875,-0.151123046875,-38.66151234140102,49.912243246988204,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558109078,0,0,-2.8244274809160306,0.48091603053435117,-1.366412213740458,-0.7412109375,0.598388671875,-0.153076171875,-38.33087236240433,50.195243342227876,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558109178,0,0,-2.8625954198473282,0.5343511450381679,-1.16793893129771,-0.737548828125,0.60498046875,-0.14599609375,-38.821732500755594,49.84216129859625,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558109277,0,0,-3.0076335877862594,0.5267175572519084,-1.16793893129771,-0.7421875,0.605224609375,-0.1513671875,-38.62529346195886,49.950349121682116,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558109378,0,0,-3.0229007633587788,0.44274809160305345,-1.2290076335877862,-0.73974609375,0.60205078125,-0.146240234375,-38.60419837671137,50.052914312013115,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558109478,0,0,-2.854961832061069,0.5954198473282443,-1.3893129770992367,-0.73583984375,0.60498046875,-0.142333984375,-38.910504290100704,49.81519458266877,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558109578,0,0,-3.0916030534351147,0.48854961832061067,-1.2290076335877862,-0.737060546875,0.604736328125,-0.15234375,-38.78142121894562,49.76529077307011,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558109679,0,0,-2.8396946564885495,0.44274809160305345,-1.183206106870229,-0.733154296875,0.5947265625,-0.141845703125,-38.53451715865758,50.17385560467501,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558109779,0,0,-2.7099236641221376,0.4732824427480916,-1.2595419847328244,-0.733642578125,0.60009765625,-0.1552734375,-38.668301110487704,49.80526488888077,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558109878,0,0,-3.114503816793893,0.5190839694656488,-1.2061068702290076,-0.736328125,0.605712890625,-0.1552734375,-38.83096487059252,49.661702791371,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558109979,0,0,-2.900763358778626,0.7022900763358778,-1.1526717557251909,-0.741943359375,0.600341796875,-0.1494140625,-38.4222643388705,50.17759156375067,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558110079,0,0,-3.1908396946564888,0.7175572519083969,-1.0076335877862594,-0.7431640625,0.604248046875,-0.1435546875,-38.60097310558594,50.11429894731245,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558110179,0,0,-2.687022900763359,0.4961832061068702,-1.2900763358778626,-0.732421875,0.604248046875,-0.141357421875,-39.00924169877739,49.72624570972371,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558110280,0,0,-3.2595419847328246,0.6717557251908397,-1.251908396946565,-0.73828125,0.608642578125,-0.14697265625,-38.956891469500825,49.69872096434467,0,0,0,0,-2,0,-1,0,0,0,-38,49.2
1528558110380,0,0,-2.8931297709923665,0.5801526717557252,-1.1755725190839694,-0.740966796875,0.60498046875,-0.152587890625,-38.64911648353587,49.901147229539355,0,0,0,0,-2,0,-1,0,0,0,-38,49
1528558110480,0,0,-3.099236641221374,0.6335877862595419,-1.183206106870229,-0.73486328125,0.60888671875,-0.14697265625,-39.09320767787675,49.556799852958264,0,0,0,0,-2,0,-1,0,0,0,-38,49
1528558110581,0,0,-2.8244274809160306,0.5648854961832062,-1.213740458015267,-0.738525390625,0.607177734375,-0.148193359375,-38.87161134857256,49.75935781540965,0,0,0,0,-2,0,-1,0,0,0,-38,49
1528558110681,0,0,-3.0610687022900764,0.5648854961832062,-1.1526717557251909,-0.737060546875,0.61376953125,-0.1455078125,-39.24739570575656,49.44285108671395,0,0,0,0,-2,0,-1,0,0,0,-38,49
1528558110781,0,0,-2.7709923664122136,0.6870229007633588,-1.3435114503816794,-0.7431640625,0.603271484375,-0.148193359375,-38.52285455012184,50.10793757083041,0,0,0,0,-2,0,-1,0,0,0,-38,49
1528558110882,0,0,-2.8702290076335877,0.5648854961832062,-1.366412213740458,-0.741943359375,0.606689453125,-0.15283203125,-38.690829076941746,49.86075206086928,0,0,0,0,-2,0,-1,0,0,0,-38,49
1528558110982,0,0,-2.931297709923664,0.6335877862595419,-1.297709923664122,-0.73779296875,0.604736328125,-0.146484375,-38.79799449305418,49.85706846554044,0,0,0,0,-2,0,-1,0,0,0,-38,49
1528558111083,0,0,-2.931297709923664,0.5954198473282443,-1.1755725190839694,-0.737548828125,0.59423828125,-0.152099609375,-38.27658274134984,50.25082130942994,0,0,0,0,-2,0,-1,0,0,0,-38,49
1528558111183,0,0,-2.946564885496183,0.6870229007633588,-1.3053435114503817,-0.741455078125,0.611328125,-0.152099609375,-38.92708172015924,49.64764324701205,0,0,0,0,-2,0,-1,0,0,0,-38,49
1528558111283,0,0,-3.0839694656488548,0.5419847328244275,-1.3740458015267176,-0.73876953125,0.597900390625,-0.146728515625,-38.44303745201111,50.19443063104817,0,0,0,0,-2,0,-1,0,0,0,-38,49
1528558111379,0,0,-2.931297709923664,0.6183206106870229,-1.3053435114503817,-0.740478515625,0.609375,-0.1494140625,-38.89274063261843,49.724591496536455,0,0,0,0,-2,0,-1,0,0,0,-38,49
1528558111480,0,0,-2.8396946564885495,0.46564885496183206,-1.3129770992366412,-0.737060546875,0.6064453125,-0.13916015625,-38.955705011027916,49.8298315322106,0,0,0,0,-2,0,-1,0,0,0,-38,49
1528558111580,0,0,-3.045801526717557,0.7404580152671756,-1.2061068702290076,-0.748046875,0.600830078125,-0.161376953125,-38.136738926792326,50.250868811837556,0,0,0,0,-2,0,-1,0,0,0,-38,49
1528558111680,0,0,-3,0.6717557251908397,-1.251908396946565,-0.737548828125,0.602294921875,-0.156982421875,-38.61524865704573,49.83901088727483,0,0,0,0,-2,0,-1,0,0,0,-38,49
1528558111780,0,0,-2.946564885496183,0.549618320610687,-1.2061068702290076,-0.740966796875,0.608154296875,-0.1513671875,-38.804503081712085,49.775508702372086,0,0,0,0,-2,0,-1,0,0,0,-38,49
1528558111880,0,0,-3.0229007633587788,0.6946564885496184,-1.2442748091603053,-0.735595703125,0.610107421875,-0.145263671875,-39.134963692231,49.54938584106089,0,0,0,0,-2,0,-1,0,0,0,-38,49
